,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount,Leadtime,AvgLT,StdLT,DailyDemand,LTDemand,StdDmd
8829,51411,2017-03-21,2017-03-24,26,USD,Digital Age,318.76001,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8830,51411,2017-03-28,2017-04-01,23,USD,Digital Age,281.980011,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8831,51411,2017-04-03,2017-04-07,24,USD,Digital Age,294.23999,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8832,51411,2017-04-10,2017-04-12,18,USD,Digital Age,220.679993,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8833,51411,2017-04-19,2017-04-23,22,USD,Digital Age,269.720001,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8834,51411,2017-04-24,2017-04-28,23,USD,Digital Age,281.980011,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8835,51411,2017-05-02,2017-05-04,38,USD,Digital Age,465.880005,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8836,51411,2017-05-10,2017-05-13,41,USD,Digital Age,502.660004,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8837,51411,2017-05-16,2017-05-20,55,USD,Digital Age,674.299988,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8838,51411,2017-05-23,2017-05-27,52,USD,Digital Age,637.52002,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8839,51411,2017-06-01,2017-06-04,46,USD,Digital Age,563.960022,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8840,51411,2017-06-05,2017-06-08,30,USD,Digital Age,367.799988,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8841,51411,2017-06-12,2017-06-17,33,USD,Digital Age,404.579987,5,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8842,51411,2017-06-21,2017-06-24,38,USD,Digital Age,465.880005,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8843,51411,2017-06-27,2017-06-30,40,USD,Digital Age,490.39999400000005,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8844,51411,2017-07-04,2017-07-07,43,USD,Digital Age,527.179993,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8845,51411,2017-07-10,2017-07-12,35,USD,Digital Age,429.100006,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8846,51411,2017-07-17,2017-07-21,58,USD,Digital Age,711.080017,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8847,51411,2017-07-24,2017-07-28,42,USD,Digital Age,514.919983,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8848,51411,2017-08-01,2017-08-04,12,USD,Digital Age,147.119995,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8849,51411,2017-08-08,2017-08-12,15,USD,Digital Age,183.899994,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8850,51411,2017-08-15,2017-08-18,15,USD,Digital Age,183.899994,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8851,51411,2017-08-21,2017-08-24,18,USD,Digital Age,220.679993,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8852,51411,2017-08-28,2017-08-31,12,USD,Digital Age,147.119995,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8853,51411,2017-09-05,2017-09-08,18,USD,Digital Age,220.679993,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8854,51411,2017-09-11,2017-09-13,20,USD,Digital Age,245.199997,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8855,51411,2017-09-18,2017-09-21,22,USD,Digital Age,269.720001,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8856,51411,2017-09-25,2017-09-28,18,USD,Digital Age,220.679993,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8857,51411,2017-10-03,2017-10-06,19,USD,Digital Age,232.940002,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8858,51411,2017-10-09,2017-10-12,16,USD,Digital Age,196.160004,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8859,51411,2017-10-23,2017-10-25,14,USD,Digital Age,171.639999,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8860,51411,2017-10-30,2017-11-02,18,USD,Digital Age,220.679993,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8861,51411,2017-11-08,2017-11-11,32,USD,Digital Age,392.320007,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8862,51411,2017-11-17,2017-11-20,38,USD,Digital Age,465.880005,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8863,51411,2017-11-22,2017-11-24,33,USD,Digital Age,404.579987,2,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8864,51411,2017-12-03,2017-12-06,8,USD,Digital Age,98.0800018,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8865,51411,2017-12-04,2017-12-09,9,USD,Digital Age,110.339996,5,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8866,51411,2017-12-20,2017-12-24,11,USD,Digital Age,134.860001,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8867,51411,2017-12-25,2017-12-28,8,USD,Digital Age,98.0800018,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8868,51411,2018-01-01,2018-01-05,11,USD,Digital Age,134.860001,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8869,51411,2018-01-12,2018-01-15,10,USD,Digital Age,122.599998,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8870,51411,2018-01-15,2018-01-19,12,USD,Digital Age,147.119995,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8871,51411,2018-01-22,2018-01-25,8,USD,Digital Age,98.0800018,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8872,51411,2018-01-29,2018-02-02,9,USD,Digital Age,110.339996,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8873,51411,2018-02-08,2018-02-12,5,USD,Digital Age,61.29999920000001,4,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8874,51411,2018-02-12,2018-02-15,5,USD,Digital Age,61.29999920000001,3,3.4125,0.7492325222418853,5.28174936921783,18.023969722455845,16.632606964801067
8875,51518,2013-10-29,2013-11-02,32,USD,Digital Age,340.480011,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8876,51518,2013-11-04,2013-11-08,16,USD,Digital Age,170.240005,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8877,51518,2013-11-11,2013-11-14,21,USD,Digital Age,223.440002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8878,51518,2013-11-18,2013-11-22,23,USD,Digital Age,244.720001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8879,51518,2013-12-04,2013-12-07,12,USD,Digital Age,127.68,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8880,51518,2013-12-09,2013-12-12,9,USD,Digital Age,95.7600021,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8881,51518,2013-12-16,2013-12-20,11,USD,Digital Age,117.040001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8882,51518,2013-12-24,2013-12-28,13,USD,Digital Age,138.320007,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8883,51518,2013-12-31,2014-01-03,9,USD,Digital Age,95.7600021,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8884,51518,2014-01-07,2014-01-11,21,USD,Digital Age,223.440002,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8885,51518,2014-01-13,2014-01-17,15,USD,Digital Age,159.600006,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8886,51518,2014-01-20,2014-01-25,19,USD,Digital Age,202.160004,5,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8887,51518,2014-01-27,2014-01-30,20,USD,Digital Age,212.800003,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8888,51518,2014-02-11,2014-02-15,11,USD,Digital Age,117.040001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8889,51518,2014-02-18,2014-02-21,15,USD,Digital Age,159.600006,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8890,51518,2014-02-27,2014-03-03,11,USD,Digital Age,117.040001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8891,51518,2014-03-03,2014-03-06,6,USD,Digital Age,63.8400002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8892,51518,2014-03-10,2014-03-13,8,USD,Digital Age,85.1200027,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8893,51518,2014-03-17,2014-03-20,8,USD,Digital Age,85.1200027,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8894,51518,2014-03-26,2014-03-30,8,USD,Digital Age,85.1200027,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8895,51518,2014-03-31,2014-04-03,8,USD,Digital Age,85.1200027,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8896,51518,2014-04-10,2014-04-13,3,USD,Digital Age,31.9200001,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8897,51518,2014-04-22,2014-04-26,3,USD,Digital Age,31.9200001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8898,51518,2014-05-05,2014-05-08,10,USD,Digital Age,106.400002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8899,51518,2014-05-13,2014-05-17,11,USD,Digital Age,117.040001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8900,51518,2014-05-23,2014-05-27,14,USD,Digital Age,148.96000700000005,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8901,51518,2014-05-26,2014-05-30,12,USD,Digital Age,127.68,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8902,51518,2014-06-03,2014-06-06,18,USD,Digital Age,191.520004,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8903,51518,2014-06-09,2014-06-13,15,USD,Digital Age,159.600006,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8904,51518,2014-06-16,2014-06-20,19,USD,Digital Age,202.160004,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8905,51518,2014-06-23,2014-06-27,18,USD,Digital Age,191.520004,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8906,51518,2014-07-03,2014-07-07,15,USD,Digital Age,159.600006,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8907,51518,2014-07-07,2014-07-11,18,USD,Digital Age,191.520004,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8908,51518,2014-07-17,2014-07-19,19,USD,Digital Age,202.160004,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8909,51518,2014-07-23,2014-07-27,19,USD,Digital Age,202.160004,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8910,51518,2014-07-29,2014-07-31,14,USD,Digital Age,148.96000700000005,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8911,51518,2014-08-05,2014-08-08,27,USD,Digital Age,287.2799990000001,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8912,51518,2014-08-14,2014-08-17,29,USD,Digital Age,308.559998,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8913,51518,2014-08-18,2014-08-22,32,USD,Digital Age,340.480011,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8914,51518,2014-08-25,2014-08-28,30,USD,Digital Age,319.200012,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8915,51518,2014-09-02,2014-09-07,7,USD,Digital Age,74.48000340000002,5,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8916,51518,2014-09-17,2014-09-21,8,USD,Digital Age,85.1200027,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8917,51518,2014-09-22,2014-09-27,8,USD,Digital Age,85.1200027,5,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8918,51518,2014-10-03,2014-10-07,19,USD,Digital Age,202.160004,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8919,51518,2014-10-06,2014-10-08,15,USD,Digital Age,159.600006,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8920,51518,2014-10-13,2014-10-15,19,USD,Digital Age,202.160004,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8921,51518,2014-10-20,2014-10-24,17,USD,Digital Age,180.880005,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8922,51518,2014-10-27,2014-10-31,16,USD,Digital Age,170.240005,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8923,51518,2014-11-05,2014-11-09,34,USD,Digital Age,361.76001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8924,51518,2014-11-10,2014-11-13,43,USD,Digital Age,457.519989,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8925,51518,2014-11-17,2014-11-21,32,USD,Digital Age,340.480011,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8926,51518,2014-11-25,2014-11-27,30,USD,Digital Age,319.200012,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8927,51518,2014-12-03,2014-12-07,6,USD,Digital Age,63.8400002,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8928,51518,2014-12-08,2014-12-11,4,USD,Digital Age,42.5600014,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8929,51518,2014-12-16,2014-12-20,6,USD,Digital Age,63.8400002,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8930,51518,2014-12-24,2014-12-27,6,USD,Digital Age,63.8400002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8931,51518,2014-12-30,2015-01-03,4,USD,Digital Age,42.5600014,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8932,51518,2015-01-05,2015-01-08,10,USD,Digital Age,106.400002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8933,51518,2015-01-13,2015-01-17,6,USD,Digital Age,63.8400002,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8934,51518,2015-01-28,2015-01-31,7,USD,Digital Age,74.48000340000002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8935,51518,2015-02-03,2015-02-07,9,USD,Digital Age,95.7600021,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8936,51518,2015-02-09,2015-02-12,11,USD,Digital Age,117.040001,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8937,51518,2015-02-17,2015-02-19,10,USD,Digital Age,106.400002,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8938,51518,2015-02-23,2015-02-27,10,USD,Digital Age,106.400002,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8939,51518,2015-03-02,2015-03-05,10,USD,Digital Age,106.400002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8940,51518,2015-03-09,2015-03-13,8,USD,Digital Age,85.1200027,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8941,51518,2015-03-17,2015-03-21,11,USD,Digital Age,117.040001,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8942,51518,2015-03-24,2015-03-27,11,USD,Digital Age,117.040001,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8943,51518,2015-03-31,2015-04-03,7,USD,Digital Age,74.48000340000002,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8944,51518,2015-04-07,2015-04-11,20,USD,Digital Age,212.800003,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8945,51518,2015-04-14,2015-04-18,16,USD,Digital Age,170.240005,4,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8946,51518,2015-04-21,2015-04-23,20,USD,Digital Age,212.800003,2,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
8947,51518,2015-04-27,2015-04-30,20,USD,Digital Age,212.800003,3,3.509523809523808,0.7401052310441474,4.584975369458128,16.09108022519352,19.037737094033474
